Temparature,Humidity,Moisture,soil,crop,Nitrogen,Potassium,Phosphorous,Fertilizer
29,58,34,4,4,15,0,37,5
26,52,35,4,0,12,10,13,2
26,52,39,1,7,21,0,23,4
30,60,27,2,8,12,0,40,5
37,70,32,0,5,12,0,39,5
29,52,45,2,8,12,0,36,5
26,52,32,0,5,12,0,8,3
34,65,64,0,1,24,0,20,4
33,64,39,1,6,13,0,10,3
29,58,37,4,4,8,0,15,3
30,60,40,4,4,41,0,0,6
38,72,51,2,10,39,0,0,6
25,50,56,2,8,11,13,15,2
35,68,33,3,9,11,0,37,5
32,62,34,3,2,15,0,37,5
34,65,57,0,8,9,0,13,3
30,60,47,4,0,12,0,42,5
30,60,58,2,8,10,7,32,1
28,54,46,1,6,35,0,0,6
30,60,63,3,1,9,9,29,1
34,65,45,1,6,6,19,21,0
26,52,44,4,3,23,0,20,4
29,58,42,1,6,9,10,22,1
26,52,38,4,3,37,0,0,6
33,64,51,4,3,5,9,29,1
25,50,32,1,7,24,0,19,4
31,62,49,0,8,10,13,14,2
26,52,31,3,2,14,0,41,5
28,54,41,1,6,36,0,0,6
28,54,37,0,4,36,0,0,6
29,58,61,2,1,11,0,38,5
36,68,41,3,2,41,0,0,6
29,58,55,2,8,8,8,33,1
30,60,44,4,4,10,0,9,3
28,54,25,4,3,9,10,30,1
34,65,48,2,10,23,0,19,4
32,62,30,2,8,38,0,0,6
29,58,43,1,6,24,0,18,4
27,53,34,0,5,42,0,0,6
34,65,31,3,9,23,0,21,4
32,62,41,1,6,24,0,22,4
34,65,60,0,8,35,0,0,6
31,62,44,4,0,21,0,28,4
36,68,38,4,0,7,9,30,1
25,50,26,3,2,15,14,11,2
30,60,29,3,2,41,0,0,6
27,53,59,2,8,10,0,15,3
26,52,59,2,8,11,0,9,3
32,62,34,3,9,22,0,24,4
29,58,33,0,5,9,7,30,1
35,67,28,1,7,8,7,31,1
34,65,53,2,8,12,14,12,2
27,53,43,0,4,23,0,24,4
28,54,35,0,4,41,0,0,6
28,54,43,1,6,10,8,29,1
27,54,28,1,7,13,0,40,5
36,68,50,2,10,12,18,19,0
36,68,62,3,1,15,0,40,5
34,65,62,0,1,7,9,30,1
25,50,39,4,0,21,0,19,4
35,67,42,4,0,10,0,35,5
36,60,43,4,4,15,0,41,5
29,58,30,3,9,13,17,16,0
31,62,63,3,1,11,12,15,2
30,60,49,2,10,13,0,9,3
29,58,57,0,8,12,0,10,3
34,65,54,2,10,38,0,0,6
30,60,61,2,1,8,10,31,1
30,60,42,4,4,21,0,18,4
28,54,65,0,1,39,0,0,6
29,58,40,3,2,24,0,23,4
30,60,47,4,3,22,0,21,4
25,50,65,2,1,36,0,0,6
33,64,34,1,7,38,0,0,6
